"id","technology_id","city_id","start_experience_range","end_experience_range","candidate_id","is_main_tech","state_initials"
ba478918-c277-40b6-8fe2-2d2ee536ef62,"13fa716d-3467-4889-bef9-55b7a224225b","33911e40-9ebe-4f27-8394-7314be7a05ec",12,0,"191778b9-f2db-4176-b2f2-201c522dbee6",false,RR
db5d5d50-c5c1-4e0d-b5cc-e8d26859484e,"8b21bbf1-b3a2-40f9-85d8-f7692729c429","33911e40-9ebe-4f27-8394-7314be7a05ec",12,0,"191778b9-f2db-4176-b2f2-201c522dbee6",false,RR
"479974ae-d0d1-48de-8f70-fe2592adab95","14eb6393-5a3f-43b7-8e6b-08d1abe69524","33911e40-9ebe-4f27-8394-7314be7a05ec",12,0,"191778b9-f2db-4176-b2f2-201c522dbee6",false,RR
ffc63fa5-48bb-42d5-88c2-d5ac50fc64fa,ee86754d-fe6e-4146-bd6b-f09abe80d12c,"33911e40-9ebe-4f27-8394-7314be7a05ec",12,0,"191778b9-f2db-4176-b2f2-201c522dbee6",false,RR
fbb224dc-b674-400d-bc0b-b7b523462bc3,"0995a25a-0742-4631-9169-76097beb307e","9e0756df-fb20-484b-8ce6-7f5dc4a91576",3,4,"63900f06-fff2-4ee0-bd63-5180eabacfc6",false,PE
a79a8c5a-7a07-4940-935c-167a32c0cd79,"571ebf36-b0c5-4215-b209-f2cbece92720","9e0756df-fb20-484b-8ce6-7f5dc4a91576",3,4,"63900f06-fff2-4ee0-bd63-5180eabacfc6",true,PE
"0e1dc569-4b3c-47a8-96ee-fb283407862a","55815af1-4955-4733-ad5c-aad8fa56fefc","9e0756df-fb20-484b-8ce6-7f5dc4a91576",3,4,"63900f06-fff2-4ee0-bd63-5180eabacfc6",false,PE
b5760624-32e9-4fff-a36b-c7f20a6f3a75,d9215832-5060-43b6-872c-66d7bd39b0c3,"9e0756df-fb20-484b-8ce6-7f5dc4a91576",3,4,"63900f06-fff2-4ee0-bd63-5180eabacfc6",false,PE
"0675bcc4-fd0b-4cde-bc58-99446880c703","94e1ac53-7c16-4b7e-9730-d1fe0c21e8cc","9e0756df-fb20-484b-8ce6-7f5dc4a91576",3,4,"63900f06-fff2-4ee0-bd63-5180eabacfc6",false,PE
"319f6f37-d564-446e-83c8-f95637a074ac","630dab2d-8e50-4863-9586-c86b18c796c7","9e0756df-fb20-484b-8ce6-7f5dc4a91576",3,4,"63900f06-fff2-4ee0-bd63-5180eabacfc6",false,PE
d4615c08-a200-4fb9-b6a4-7f8e0e8200a8,"8d9a7699-3fbb-4f63-9f3e-cdc4bccd7fe1","9e0756df-fb20-484b-8ce6-7f5dc4a91576",3,4,"63900f06-fff2-4ee0-bd63-5180eabacfc6",false,PE
"769ffb7c-8fa6-4945-b0db-321df6e36f28",b64da8a0-618e-4021-a898-73d062b11a51,"9e0756df-fb20-484b-8ce6-7f5dc4a91576",3,4,"63900f06-fff2-4ee0-bd63-5180eabacfc6",false,PE
ef623e8a-b2c3-4bd4-b3b3-f4dbcae708ee,"309aa1d1-9a4f-4ac7-b2fe-977a45c3b759","9e0756df-fb20-484b-8ce6-7f5dc4a91576",3,4,"63900f06-fff2-4ee0-bd63-5180eabacfc6",true,PE
b67f278b-c814-4be7-9a0e-e70f2056a429,fd26a0b9-d214-4fa5-a9e2-caf2f932d734,"9e0756df-fb20-484b-8ce6-7f5dc4a91576",3,4,"63900f06-fff2-4ee0-bd63-5180eabacfc6",false,PE
"1035eab4-19f4-4c7f-a2f2-46ac05ddc1aa","74cafe1a-849f-4782-8eec-6bc93f50f795","9e0756df-fb20-484b-8ce6-7f5dc4a91576",3,4,"63900f06-fff2-4ee0-bd63-5180eabacfc6",false,PE
"8470c2c6-5194-4146-b3bf-a84d0350e4c8",f2622e2f-9d68-4386-9ec3-156ddefa5a5f,"9e0756df-fb20-484b-8ce6-7f5dc4a91576",3,4,"63900f06-fff2-4ee0-bd63-5180eabacfc6",false,PE
"4a00953e-79d3-4f50-84df-cd786bc9a890","44726449-ba64-4f38-a172-2df792cfd018","9e0756df-fb20-484b-8ce6-7f5dc4a91576",3,4,"63900f06-fff2-4ee0-bd63-5180eabacfc6",false,PE
"4903da7f-9885-4184-b04f-6b0a53909fd2","0e11b3f0-f298-44b2-8c03-aeb2583b0d46","9e0756df-fb20-484b-8ce6-7f5dc4a91576",3,4,"63900f06-fff2-4ee0-bd63-5180eabacfc6",false,PE
"8bef6919-6ff6-48db-a0c0-c954785a4bd8",ee86754d-fe6e-4146-bd6b-f09abe80d12c,"9e0756df-fb20-484b-8ce6-7f5dc4a91576",3,4,"63900f06-fff2-4ee0-bd63-5180eabacfc6",false,PE
"59413d1c-bdbf-4b93-b1cc-f2bbe2ad097f","56850884-1231-4ecc-9cad-487ce1886d08",b7650e65-b3a9-4e8f-80fa-a424fffa8411,2,3,"28fad5ce-9d3f-4f73-a986-e2bfa0fc01fa",false,PR
fe9986e7-a55a-4e65-9723-6bdaea3b8403,c4379e3f-4898-4ce1-88c8-5f5cd9f64419,b7650e65-b3a9-4e8f-80fa-a424fffa8411,2,3,"28fad5ce-9d3f-4f73-a986-e2bfa0fc01fa",false,PR
"142b9f0b-bcb7-4638-a859-eec08bd9afd2",e90bc524-e19c-4fd6-b01a-0acfb53b31ce,b7650e65-b3a9-4e8f-80fa-a424fffa8411,2,3,"28fad5ce-9d3f-4f73-a986-e2bfa0fc01fa",false,PR
"7d50d7a6-5452-4ad6-85cf-fbb45871e594","4ce42640-0125-421d-a239-3b0b19125087",b7650e65-b3a9-4e8f-80fa-a424fffa8411,2,3,"28fad5ce-9d3f-4f73-a986-e2bfa0fc01fa",false,PR
"75082c55-5a72-4e4d-8535-fd73902eb077","8bc88bf5-25e7-479c-98ad-07fa6a6f4e26",b7650e65-b3a9-4e8f-80fa-a424fffa8411,2,3,"28fad5ce-9d3f-4f73-a986-e2bfa0fc01fa",false,PR
"5d93390a-3c8f-421a-866f-4c03757f4b63","3232aaf8-cbec-479f-901f-4d11c5f29558",b7650e65-b3a9-4e8f-80fa-a424fffa8411,2,3,"28fad5ce-9d3f-4f73-a986-e2bfa0fc01fa",true,PR
"3cc2ff02-8644-4535-990d-b2cfbd65663b",b2d2b12c-9759-4077-a9aa-d0156ed68ba4,b7650e65-b3a9-4e8f-80fa-a424fffa8411,2,3,"28fad5ce-9d3f-4f73-a986-e2bfa0fc01fa",true,PR
d9e3fb3d-ddbb-4c58-9623-7fb3e2b6fdf2,"0995a25a-0742-4631-9169-76097beb307e",b7650e65-b3a9-4e8f-80fa-a424fffa8411,2,3,"28fad5ce-9d3f-4f73-a986-e2bfa0fc01fa",false,PR
"5839c3cd-98fd-4ee7-b627-a480d104ad87","8c827aa5-2fb7-4d36-bef7-3ff472b12c85",b7650e65-b3a9-4e8f-80fa-a424fffa8411,2,3,"28fad5ce-9d3f-4f73-a986-e2bfa0fc01fa",false,PR
c0b173fc-1e53-44e2-aef0-675d901a81a4,c4379e3f-4898-4ce1-88c8-5f5cd9f64419,"5e11fbe4-402b-4f2d-969b-1f58cf5f9f0c",1,2,f0c17e6e-f42d-4fec-acd8-1be5322a05ae,false,SP
"93cb89cb-9b76-4f3e-a7f6-9155ae30aac7",e90bc524-e19c-4fd6-b01a-0acfb53b31ce,"5e11fbe4-402b-4f2d-969b-1f58cf5f9f0c",1,2,f0c17e6e-f42d-4fec-acd8-1be5322a05ae,false,SP
"734ee4b2-47c4-440a-860e-99f6e2ba0fd4","0995a25a-0742-4631-9169-76097beb307e","5e11fbe4-402b-4f2d-969b-1f58cf5f9f0c",1,2,f0c17e6e-f42d-4fec-acd8-1be5322a05ae,true,SP
ba5a43f1-3d4c-4e67-bf16-0f2d7fec8ec6,"8b21bbf1-b3a2-40f9-85d8-f7692729c429","5e11fbe4-402b-4f2d-969b-1f58cf5f9f0c",1,2,f0c17e6e-f42d-4fec-acd8-1be5322a05ae,true,SP
f2bbd63a-41c2-46f8-9924-15ce061473fd,daccdf72-e4b0-42f8-ba98-e647ced43f8a,"5e11fbe4-402b-4f2d-969b-1f58cf5f9f0c",1,2,f0c17e6e-f42d-4fec-acd8-1be5322a05ae,false,SP
db9e2860-8bcd-4ff0-a5b9-2dc54039808b,"49f710f1-3be5-43fa-8e52-0e652e1c8101","5e11fbe4-402b-4f2d-969b-1f58cf5f9f0c",1,2,f0c17e6e-f42d-4fec-acd8-1be5322a05ae,false,SP
"8fd743ba-17af-4751-9cde-34446cbe6062","09a49dad-3ab6-4e6c-b852-85dbe33c56a0","5e11fbe4-402b-4f2d-969b-1f58cf5f9f0c",1,2,f0c17e6e-f42d-4fec-acd8-1be5322a05ae,false,SP
"5027165e-4d8d-497c-9b31-e868e6fa204e",f2622e2f-9d68-4386-9ec3-156ddefa5a5f,"5e11fbe4-402b-4f2d-969b-1f58cf5f9f0c",1,2,f0c17e6e-f42d-4fec-acd8-1be5322a05ae,false,SP
f10cc5e5-d4d3-41ef-9cbe-0e52387e3edc,"64e77616-4599-42f2-ba4f-7976dd2c5fba","5e11fbe4-402b-4f2d-969b-1f58cf5f9f0c",1,2,f0c17e6e-f42d-4fec-acd8-1be5322a05ae,false,SP
"6916e2f9-7430-4bf8-a7f7-8a21ee35c8b6",cbc354eb-0b89-4d49-9636-ec50367b760e,"5e11fbe4-402b-4f2d-969b-1f58cf5f9f0c",1,2,f0c17e6e-f42d-4fec-acd8-1be5322a05ae,false,SP
"29705b66-a36a-47b6-a812-566b7b7e2260","0995a25a-0742-4631-9169-76097beb307e",a6ed767d-d2a2-491b-a430-1e254aad4749,2,3,"8dc4393b-d752-4537-bf2d-ccfe6494abe9",false,SC
"0d96fded-f645-4532-9f77-1b90e5164b18",c4379e3f-4898-4ce1-88c8-5f5cd9f64419,a6ed767d-d2a2-491b-a430-1e254aad4749,2,3,"8dc4393b-d752-4537-bf2d-ccfe6494abe9",false,SC
"0ee3af42-ecb4-441d-96f9-c96f811aa4de","571ebf36-b0c5-4215-b209-f2cbece92720",a6ed767d-d2a2-491b-a430-1e254aad4749,2,3,"8dc4393b-d752-4537-bf2d-ccfe6494abe9",false,SC
"0a132c3b-345c-4adc-826b-3f754a865e3e",e90bc524-e19c-4fd6-b01a-0acfb53b31ce,a6ed767d-d2a2-491b-a430-1e254aad4749,2,3,"8dc4393b-d752-4537-bf2d-ccfe6494abe9",false,SC
a74195a0-dc5b-467e-9a0b-07776f9e1476,daccdf72-e4b0-42f8-ba98-e647ced43f8a,a6ed767d-d2a2-491b-a430-1e254aad4749,2,3,"8dc4393b-d752-4537-bf2d-ccfe6494abe9",false,SC
a02a044b-bc31-489d-a501-a65947b85747,f2622e2f-9d68-4386-9ec3-156ddefa5a5f,a6ed767d-d2a2-491b-a430-1e254aad4749,2,3,"8dc4393b-d752-4537-bf2d-ccfe6494abe9",false,SC
edab6e4c-cafd-473b-8c7b-ff7c6f2c114e,"72405602-da9a-40de-9471-6d2623e42f7c",a6ed767d-d2a2-491b-a430-1e254aad4749,2,3,"8dc4393b-d752-4537-bf2d-ccfe6494abe9",false,SC
"72e8aa2d-7b8e-4ba1-9ef4-594a660fb54d","868fd264-c23f-4670-9271-db840f7d3018",a6ed767d-d2a2-491b-a430-1e254aad4749,2,3,"8dc4393b-d752-4537-bf2d-ccfe6494abe9",false,SC
"4ec501ba-43e8-460d-9d27-d5b6c688c0c2","94e1ac53-7c16-4b7e-9730-d1fe0c21e8cc",a6ed767d-d2a2-491b-a430-1e254aad4749,2,3,"8dc4393b-d752-4537-bf2d-ccfe6494abe9",false,SC
a27ba33f-db2d-4686-907a-c8cdc8d5417a,"3529fe3d-1ffc-4018-9481-46115d1d480d",a6ed767d-d2a2-491b-a430-1e254aad4749,2,3,"8dc4393b-d752-4537-bf2d-ccfe6494abe9",true,SC
e537efdf-94d0-43a4-a512-fcfac5423523,a7e45b6e-cbe1-4b7a-af46-accb0b2aa064,a6ed767d-d2a2-491b-a430-1e254aad4749,2,3,"8dc4393b-d752-4537-bf2d-ccfe6494abe9",false,SC
"009490ed-fbaa-4312-bbc1-e743e8fd3a81","4a853bbf-7668-4369-87ef-ad10c37b78f4",a6ed767d-d2a2-491b-a430-1e254aad4749,2,3,"8dc4393b-d752-4537-bf2d-ccfe6494abe9",false,SC
"62eebd67-08ea-4079-a70d-5ce91fbefb43","13fa716d-3467-4889-bef9-55b7a224225b",a6ed767d-d2a2-491b-a430-1e254aad4749,2,3,"8dc4393b-d752-4537-bf2d-ccfe6494abe9",true,SC
"063f2c01-f98c-4f17-be6c-88b7123e8122","1be7f06f-2430-49cb-a977-1f01bdfa5ebc",e5569951-e5a2-4cfe-bb6a-7c0c91370e79,12,0,"9971bf06-9512-4822-9a3c-d3c52a296371",false,DF
"383847b8-da67-4295-aa03-63f0f6c9af69",c4379e3f-4898-4ce1-88c8-5f5cd9f64419,e5569951-e5a2-4cfe-bb6a-7c0c91370e79,12,0,"9971bf06-9512-4822-9a3c-d3c52a296371",false,DF
de5ccada-9e48-4246-8195-04091dda45db,e90bc524-e19c-4fd6-b01a-0acfb53b31ce,e5569951-e5a2-4cfe-bb6a-7c0c91370e79,12,0,"9971bf06-9512-4822-9a3c-d3c52a296371",false,DF
dd022422-c2e9-4a55-9b72-50606c7db379,"0995a25a-0742-4631-9169-76097beb307e",e5569951-e5a2-4cfe-bb6a-7c0c91370e79,12,0,"9971bf06-9512-4822-9a3c-d3c52a296371",true,DF
"959f4289-7fca-477a-baa4-6718e9e510f8","79362b81-69dd-48d9-a3c4-87561a84fe19",e5569951-e5a2-4cfe-bb6a-7c0c91370e79,12,0,"9971bf06-9512-4822-9a3c-d3c52a296371",false,DF
e4031d25-a468-4eaa-8239-8e2219e9ca6b,ee86754d-fe6e-4146-bd6b-f09abe80d12c,e5569951-e5a2-4cfe-bb6a-7c0c91370e79,12,0,"9971bf06-9512-4822-9a3c-d3c52a296371",false,DF
fcb59757-e8fc-4802-a075-3da060eac445,"13fa716d-3467-4889-bef9-55b7a224225b",e5569951-e5a2-4cfe-bb6a-7c0c91370e79,12,0,"9971bf06-9512-4822-9a3c-d3c52a296371",false,DF
"4242856d-9456-4ff2-97ba-f8ad88192f89",b264132c-7a00-491f-9bdf-73d2d29baeb3,e5569951-e5a2-4cfe-bb6a-7c0c91370e79,12,0,"9971bf06-9512-4822-9a3c-d3c52a296371",false,DF
f1e85780-58b8-4e5a-96a7-e34e1fcc508b,"3df946cd-f5c4-4717-91a2-dbc0432735f7",e5569951-e5a2-4cfe-bb6a-7c0c91370e79,12,0,"9971bf06-9512-4822-9a3c-d3c52a296371",false,DF
"1c6ff887-ffce-4f71-a1d9-28d87b9a69e9","14eb6393-5a3f-43b7-8e6b-08d1abe69524",e5569951-e5a2-4cfe-bb6a-7c0c91370e79,12,0,"9971bf06-9512-4822-9a3c-d3c52a296371",false,DF
e5a12326-66e3-46f9-b35a-a207536416d9,"7383c3d9-081b-4de8-b052-148beacd90fa",e5569951-e5a2-4cfe-bb6a-7c0c91370e79,12,0,"9971bf06-9512-4822-9a3c-d3c52a296371",false,DF
"71ee6054-c834-44bb-abcd-b44962c45ca8","0e11b3f0-f298-44b2-8c03-aeb2583b0d46",e5569951-e5a2-4cfe-bb6a-7c0c91370e79,12,0,"9971bf06-9512-4822-9a3c-d3c52a296371",false,DF
b3ae6565-f771-4cd6-8be6-866726a2c45f,"0b9550ea-4612-47a3-af54-da4d46088a4f",e5569951-e5a2-4cfe-bb6a-7c0c91370e79,12,0,"9971bf06-9512-4822-9a3c-d3c52a296371",false,DF
"7cca7111-eb1a-417c-8f4e-166519cf7c7c","44726449-ba64-4f38-a172-2df792cfd018",e5569951-e5a2-4cfe-bb6a-7c0c91370e79,12,0,"9971bf06-9512-4822-9a3c-d3c52a296371",false,DF
"1729cd62-9b4a-4b32-b8e9-3ce5bb327008","571ebf36-b0c5-4215-b209-f2cbece92720",e5569951-e5a2-4cfe-bb6a-7c0c91370e79,12,0,"9971bf06-9512-4822-9a3c-d3c52a296371",true,DF
"63124fea-a863-4022-82d6-348797cfc4f2","0995a25a-0742-4631-9169-76097beb307e","2ee3b6cf-81c4-4b7a-abaf-e919212b277d",3,4,"7aa6dd42-4661-49fe-9916-f2cdd8bdd6ec",true,SC
"8be5508c-0ae1-4b59-b223-307f1a5ece04","571ebf36-b0c5-4215-b209-f2cbece92720","2ee3b6cf-81c4-4b7a-abaf-e919212b277d",3,4,"7aa6dd42-4661-49fe-9916-f2cdd8bdd6ec",true,SC
"4a8b3e2a-ce42-4742-8fef-972a81d2bbf9","8a663e9a-b3d6-43ed-9210-21050e10db0b","2ee3b6cf-81c4-4b7a-abaf-e919212b277d",3,4,"7aa6dd42-4661-49fe-9916-f2cdd8bdd6ec",false,SC
"97d0ca0c-a9c0-42f5-a81c-f3c5122a25f0","1be7f06f-2430-49cb-a977-1f01bdfa5ebc","2ee3b6cf-81c4-4b7a-abaf-e919212b277d",3,4,"7aa6dd42-4661-49fe-9916-f2cdd8bdd6ec",false,SC
"6a259836-cfb6-4124-97ee-558354a08f9b","4ce42640-0125-421d-a239-3b0b19125087","2ee3b6cf-81c4-4b7a-abaf-e919212b277d",3,4,"7aa6dd42-4661-49fe-9916-f2cdd8bdd6ec",false,SC
"0ffc437d-9ea8-4f3f-bd6f-f76a1ff588b0",e90bc524-e19c-4fd6-b01a-0acfb53b31ce,"2ee3b6cf-81c4-4b7a-abaf-e919212b277d",3,4,"7aa6dd42-4661-49fe-9916-f2cdd8bdd6ec",false,SC
"7253efb9-d0f6-414e-a7cb-feaf22f6d007","56850884-1231-4ecc-9cad-487ce1886d08","2ee3b6cf-81c4-4b7a-abaf-e919212b277d",3,4,"7aa6dd42-4661-49fe-9916-f2cdd8bdd6ec",false,SC
"71aa6db9-4b9f-4dbc-9321-e78fa3341731",c4379e3f-4898-4ce1-88c8-5f5cd9f64419,"2ee3b6cf-81c4-4b7a-abaf-e919212b277d",3,4,"7aa6dd42-4661-49fe-9916-f2cdd8bdd6ec",false,SC
"853a2524-6786-4b00-9af9-684d9702f58e","0923ff53-e7e0-493a-ab20-75997026b727","2ee3b6cf-81c4-4b7a-abaf-e919212b277d",3,4,"7aa6dd42-4661-49fe-9916-f2cdd8bdd6ec",false,SC
"62b5eac2-21f6-4869-98e1-5ec1853a815f","373dd4bb-752f-4e29-a768-fcbe79811318","2ee3b6cf-81c4-4b7a-abaf-e919212b277d",3,4,"7aa6dd42-4661-49fe-9916-f2cdd8bdd6ec",false,SC
"7a932354-fc1e-427b-9c38-a277b67942b6",b5847d27-90dd-465a-8fb4-033219ccd9b9,"2ee3b6cf-81c4-4b7a-abaf-e919212b277d",3,4,"7aa6dd42-4661-49fe-9916-f2cdd8bdd6ec",false,SC
dfe27c20-e424-441c-857e-372a87d3c28a,f2622e2f-9d68-4386-9ec3-156ddefa5a5f,"2ee3b6cf-81c4-4b7a-abaf-e919212b277d",3,4,"7aa6dd42-4661-49fe-9916-f2cdd8bdd6ec",false,SC
a5663520-a398-48d8-94f5-58efa0951e99,"69371289-618e-4268-b131-6ef4c4b363d3","2ee3b6cf-81c4-4b7a-abaf-e919212b277d",3,4,"7aa6dd42-4661-49fe-9916-f2cdd8bdd6ec",false,SC
"813bbb40-6e7b-4f0b-91dc-ad3e3e95526f",e47f4d97-2e86-443a-9566-0e2aa83ea1a6,edcc678f-cd81-4b75-9056-0e08ac1116e2,0,1,"8b91c870-3eaf-480d-9aff-39a6994bb142",true,SP
"38206dfa-f417-4a23-a96c-cb4367fd930f",b2d2b12c-9759-4077-a9aa-d0156ed68ba4,edcc678f-cd81-4b75-9056-0e08ac1116e2,0,1,"8b91c870-3eaf-480d-9aff-39a6994bb142",false,SP
a92b37f7-bf59-42fd-9567-ee1851bbf3f8,"571ebf36-b0c5-4215-b209-f2cbece92720",edcc678f-cd81-4b75-9056-0e08ac1116e2,0,1,"8b91c870-3eaf-480d-9aff-39a6994bb142",false,SP
"7faf7ca1-13c0-44c7-a8c1-d45c1f3ba51d",b6808c25-91e3-438f-938f-d60d070b0716,edcc678f-cd81-4b75-9056-0e08ac1116e2,0,1,"8b91c870-3eaf-480d-9aff-39a6994bb142",true,SP
cce446e2-d0bf-438e-b6d5-62021ab7f968,d1d98c8c-04be-4fdd-9674-d1c086a787d4,edcc678f-cd81-4b75-9056-0e08ac1116e2,0,1,"8b91c870-3eaf-480d-9aff-39a6994bb142",false,SP
"54347ad0-eff8-407a-876c-5537222c5374","868fd264-c23f-4670-9271-db840f7d3018",edcc678f-cd81-4b75-9056-0e08ac1116e2,0,1,"8b91c870-3eaf-480d-9aff-39a6994bb142",false,SP
"73267f34-4fee-474f-ba6c-58426f285103","0995a25a-0742-4631-9169-76097beb307e",edcc678f-cd81-4b75-9056-0e08ac1116e2,0,1,"8b91c870-3eaf-480d-9aff-39a6994bb142",false,SP
ec673f76-6196-4a63-90b9-207b35305229,"94e1ac53-7c16-4b7e-9730-d1fe0c21e8cc",edcc678f-cd81-4b75-9056-0e08ac1116e2,0,1,"8b91c870-3eaf-480d-9aff-39a6994bb142",false,SP
ae3aa99f-3dff-4239-84a0-5a482ae033d6,f3b3e37c-db8c-44cf-9abb-78531df44c8a,c0faffc0-d24a-4f2c-ad6f-152571f49327,12,0,"4d507780-17cc-4365-8839-200c43d1c364",true,RJ
b7bc9ea1-0b27-490b-94cb-48348cf444b5,ee86754d-fe6e-4146-bd6b-f09abe80d12c,c0faffc0-d24a-4f2c-ad6f-152571f49327,12,0,"4d507780-17cc-4365-8839-200c43d1c364",false,RJ
"245b92d9-d09d-4144-ad58-276e2ce6225b",b0fb35b8-ff90-45fe-9a03-6b854d4612cb,c0faffc0-d24a-4f2c-ad6f-152571f49327,12,0,"4d507780-17cc-4365-8839-200c43d1c364",false,RJ
"0c848d84-84c4-4f55-a598-203da0323e16","7383c3d9-081b-4de8-b052-148beacd90fa",c0faffc0-d24a-4f2c-ad6f-152571f49327,12,0,"4d507780-17cc-4365-8839-200c43d1c364",false,RJ
"537dd285-c0cf-4e9b-b766-fb6414ac5e28","868fd264-c23f-4670-9271-db840f7d3018",c0faffc0-d24a-4f2c-ad6f-152571f49327,12,0,"4d507780-17cc-4365-8839-200c43d1c364",false,RJ
"5bc4236d-32b6-4e63-bb3d-afa183036348","216ec796-9574-4013-94a6-a725949b0d33",c0faffc0-d24a-4f2c-ad6f-152571f49327,12,0,"4d507780-17cc-4365-8839-200c43d1c364",false,RJ
"8571b524-75d2-482a-af01-b7cf8829f70b",daccdf72-e4b0-42f8-ba98-e647ced43f8a,c0faffc0-d24a-4f2c-ad6f-152571f49327,12,0,"4d507780-17cc-4365-8839-200c43d1c364",false,RJ
"57665f0c-fe7a-4d3d-a61e-e5bfbc2ba632",f2622e2f-9d68-4386-9ec3-156ddefa5a5f,c0faffc0-d24a-4f2c-ad6f-152571f49327,12,0,"4d507780-17cc-4365-8839-200c43d1c364",false,RJ
"303b55f7-ef93-41de-b2a0-ce48b388e710","7383c3d9-081b-4de8-b052-148beacd90fa","784c2d7b-69c6-41e8-86a2-516ed9b6de3e",3,4,a3433849-1bbe-49b8-934c-8d68f6b8d758,true,RS
"1bd9672a-cd5d-424c-ac16-f33a1583de4e","216ec796-9574-4013-94a6-a725949b0d33","784c2d7b-69c6-41e8-86a2-516ed9b6de3e",3,4,a3433849-1bbe-49b8-934c-8d68f6b8d758,false,RS
"7ecb203e-7e17-442a-9ecc-df3706560c66","309aa1d1-9a4f-4ac7-b2fe-977a45c3b759","4b829aa5-6115-4cdb-9587-0e4f1668d906",1,2,ef8a63af-70c4-4a03-97b8-7928755b6233,true,PR
dcbc3f0d-9d22-4cdc-9782-749e5da171d6,"8d9a7699-3fbb-4f63-9f3e-cdc4bccd7fe1","4b829aa5-6115-4cdb-9587-0e4f1668d906",1,2,ef8a63af-70c4-4a03-97b8-7928755b6233,false,PR
d223cf86-1c2c-403e-b34c-7bc446bc4ed4,"630dab2d-8e50-4863-9586-c86b18c796c7","4b829aa5-6115-4cdb-9587-0e4f1668d906",1,2,ef8a63af-70c4-4a03-97b8-7928755b6233,false,PR
a15ce7f0-ec1e-492c-a242-af8ab5c59c63,fd26a0b9-d214-4fa5-a9e2-caf2f932d734,"4b829aa5-6115-4cdb-9587-0e4f1668d906",1,2,ef8a63af-70c4-4a03-97b8-7928755b6233,false,PR
"1368f2cc-4040-427e-ab3b-203fe8dd674e",fa64dd14-89f1-4573-8ce4-48502e3fa350,"4b829aa5-6115-4cdb-9587-0e4f1668d906",1,2,ef8a63af-70c4-4a03-97b8-7928755b6233,false,PR
a0a89fd3-2f5b-4204-96fd-91d3ddb94994,"44726449-ba64-4f38-a172-2df792cfd018","4b829aa5-6115-4cdb-9587-0e4f1668d906",1,2,ef8a63af-70c4-4a03-97b8-7928755b6233,false,PR
"0d557f1c-c345-452d-a51c-b8f28fa81384","868fd264-c23f-4670-9271-db840f7d3018","4b829aa5-6115-4cdb-9587-0e4f1668d906",1,2,ef8a63af-70c4-4a03-97b8-7928755b6233,false,PR
"9d2f8cb8-3e59-4040-948d-85f550a7ecd1",c4379e3f-4898-4ce1-88c8-5f5cd9f64419,"4b829aa5-6115-4cdb-9587-0e4f1668d906",1,2,ef8a63af-70c4-4a03-97b8-7928755b6233,false,PR
"9fcc1ea1-2e42-4d33-b793-fb8fd9acb495",e90bc524-e19c-4fd6-b01a-0acfb53b31ce,"4b829aa5-6115-4cdb-9587-0e4f1668d906",1,2,ef8a63af-70c4-4a03-97b8-7928755b6233,false,PR
"908cc215-63bd-46be-ba3b-4fa95d1bef57","0995a25a-0742-4631-9169-76097beb307e","4b829aa5-6115-4cdb-9587-0e4f1668d906",1,2,ef8a63af-70c4-4a03-97b8-7928755b6233,false,PR
c68a04c8-3cac-4b21-8105-f7eeda115d26,"5df718cd-4908-48cf-acd1-35c1933f8616","4b829aa5-6115-4cdb-9587-0e4f1668d906",1,2,ef8a63af-70c4-4a03-97b8-7928755b6233,false,PR
"18e2b6e4-95a3-466a-a55c-eb2e0e31d5ed","280fafbe-b67d-4bd2-88f6-ad052aa99a29","4b829aa5-6115-4cdb-9587-0e4f1668d906",1,2,ef8a63af-70c4-4a03-97b8-7928755b6233,false,PR
a939e601-fa8b-426b-99bd-ad028e7864e6,"34a03f5f-c049-4266-ab31-a03def694d19","4b829aa5-6115-4cdb-9587-0e4f1668d906",1,2,ef8a63af-70c4-4a03-97b8-7928755b6233,false,PR
"618727ae-8ff0-440b-a327-de1af2ba7f6f","571ebf36-b0c5-4215-b209-f2cbece92720","4b829aa5-6115-4cdb-9587-0e4f1668d906",1,2,ef8a63af-70c4-4a03-97b8-7928755b6233,false,PR
"36018d45-9a95-425d-a324-601a5b246c75","49f710f1-3be5-43fa-8e52-0e652e1c8101","4b829aa5-6115-4cdb-9587-0e4f1668d906",1,2,ef8a63af-70c4-4a03-97b8-7928755b6233,false,PR
"5a5b919d-29d1-47e8-b6bb-b6e028562da2","565c1332-859e-4de4-871b-536f092e432f","1eae8d76-45cf-41c9-a724-674d3f776ad7",9,10,"696f6ef5-0aa6-4c35-b43d-acd67c19a249",false,SC
"2d25bcd7-9c2b-4c18-99f0-995d4b3721e7","09a49dad-3ab6-4e6c-b852-85dbe33c56a0","1eae8d76-45cf-41c9-a724-674d3f776ad7",9,10,"696f6ef5-0aa6-4c35-b43d-acd67c19a249",false,SC
"83a89b35-03b1-4dd5-969f-aa6c4897f78c",f2622e2f-9d68-4386-9ec3-156ddefa5a5f,"1eae8d76-45cf-41c9-a724-674d3f776ad7",9,10,"696f6ef5-0aa6-4c35-b43d-acd67c19a249",false,SC
b5de1d05-fcbb-47b4-b637-5e592a1414b4,"4ff60f0a-089b-459e-85ba-679bad531769","1eae8d76-45cf-41c9-a724-674d3f776ad7",9,10,"696f6ef5-0aa6-4c35-b43d-acd67c19a249",false,SC
